date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:54:28	8086/8086	---M-Z	200	added ('OK')	text/html	etag:%221f96-58bf9760be6bb-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/stack/main.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/stack/main.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:54:29	2229/2229	---M-Z	200	added ('OK')	text/html	etag:%228b5-58bf976103c27-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/stack/stack.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/stack/stack.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:54:30	2187/2187	---M-Z	200	added ('OK')	text/html	etag:%2288b-58bf97613f551-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/stack/stack_test.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/stack/stack_test.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:54:31	2935/2935	---M-Z	200	added ('OK')	text/html	etag:%22b77-58bf9761e366c-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/stack_list/stack_list.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/stack_list/stack_list.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:54:32	3029/3029	---M-Z	200	added ('OK')	text/html	etag:%22bd5-58bf97628c5a7-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/stack_vector/stack_vector.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/stack_vector/stack_vector.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:54:33	11151/11151	---M-Z	200	added ('OK')	text/html	etag:%222b8f-58bf97633a304-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/string_pm/string_pm_test.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/string_pm/string_pm_test.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:54:34	3907/3907	---M-Z	200	added ('OK')	text/html	etag:%22f43-58bf976379aaf-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/string_pm/string_pm_test.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/string_pm/string_pm_test.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:54:35	4445/4445	---M-Z	200	added ('OK')	text/html	etag:%22115d-58bf9764229ea-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/string_pm_bf1/pm_brute1.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/string_pm_bf1/pm_brute1.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:54:36	4523/4523	---M-Z	200	added ('OK')	text/html	etag:%2211ab-58bf9764e014a-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/string_pm_bf2/pm_brute2.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/string_pm_bf2/pm_brute2.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:54:37	2817/2817	---M-Z	200	added ('OK')	text/html	etag:%22b01-58bf976593c67-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/string_pm_bm_bc/pm_bm.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/string_pm_bm_bc/pm_bm.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:54:38	4451/4451	---M-Z	200	added ('OK')	text/html	etag:%221163-58bf9765da173-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/string_pm_bm_bc/pm_bm_bc.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/string_pm_bm_bc/pm_bm_bc.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:54:39	4128/4128	---M-Z	200	added ('OK')	text/html	etag:%221020-58bf9766179dd-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/string_pm_bm_bc/pm_bm_buildbc.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/string_pm_bm_bc/pm_bm_buildbc.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:54:40	4533/4533	---M-Z	200	added ('OK')	text/html	etag:%2211b5-58bf9766c573a-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/string_pm_bm_bc+gs/pm_bm_bc+gs.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/string_pm_bm_bc+gs/pm_bm_bc+gs.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:54:41	8125/8125	---M-Z	200	added ('OK')	text/html	etag:%221fbd-58bf976703f44-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/string_pm_bm_bc+gs/pm_bm_buildgs.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/string_pm_bm_bc+gs/pm_bm_buildgs.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:54:42	3828/3828	---M-Z	200	added ('OK')	text/html	etag:%22ef4-58bf9767abedf-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/string_pm_kmp/pm_kmp.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/string_pm_kmp/pm_kmp.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:54:43	3644/3644	---M-Z	200	added ('OK')	text/html	etag:%22e3c-58bf9767f432b-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/string_pm_kmp/pm_kmp_next.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/string_pm_kmp/pm_kmp_next.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:54:44	3733/3733	---M-Z	200	added ('OK')	text/html	etag:%22e95-58bf976893626-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/string_pm_kmp_improved/pm_kmp_next_improved.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/string_pm_kmp_improved/pm_kmp_next_improved.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:54:45	3996/3996	---M-Z	200	added ('OK')	text/html	etag:%22f9c-58bf976935800-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/string_pm_kr/pm_kr.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/string_pm_kr/pm_kr.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:54:46	2794/2794	---M-Z	200	added ('OK')	text/html	etag:%22aea-58bf97697306a-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/string_pm_kr/pm_kr.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/string_pm_kr/pm_kr.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:54:47	2629/2629	---M-Z	200	added ('OK')	text/html	etag:%22a45-58bf9769ad9f4-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/string_pm_kr/pm_kr_check1by1.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/string_pm_kr/pm_kr_check1by1.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:54:48	2237/2237	---M-Z	200	added ('OK')	text/html	etag:%228bd-58bf9769e44fd-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/string_pm_kr/pm_kr_preparedm.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/string_pm_kr/pm_kr_preparedm.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:54:49	2666/2666	---M-Z	200	added ('OK')	text/html	etag:%22a6a-58bf976a1b006-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/string_pm_kr/pm_kr_updatehash.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/string_pm_kr/pm_kr_updatehash.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:54:50	6349/6349	---M-Z	200	added ('OK')	text/html	etag:%2218cd-58bf976abd1e1-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/sum/main.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/sum/main.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:54:51	2008/2008	---M-Z	200	added ('OK')	text/html	etag:%227d8-58bf976af6bca-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/sum/sum.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/sum/sum.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:54:52	2557/2557	---M-Z	200	added ('OK')	text/html	etag:%229fd-58bf976b305b4-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/sum/sum0.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/sum/sum0.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:54:53	2594/2594	---M-Z	200	added ('OK')	text/html	etag:%22a22-58bf976b6de1e-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/sum/sum1.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/sum/sum1.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:54:54	2598/2598	---M-Z	200	added ('OK')	text/html	etag:%22a26-58bf976ba87a8-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/sum/sum2.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/sum/sum2.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:54:55	14801/14801	---M-Z	200	added ('OK')	text/html	etag:%2239d1-58bf976c4f7a3-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/uniprint/print.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/uniprint/print.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:54:56	5670/5670	---M-Z	200	added ('OK')	text/html	etag:%221626-58bf976c881ec-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/uniprint/print_basic.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/uniprint/print_basic.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:54:57	11390/11390	---M-Z	200	added ('OK')	text/html	etag:%222c7e-58bf976cc3b16-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/uniprint/print_binnode.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/uniprint/print_binnode.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:54:58	16494/16494	---M-Z	200	added ('OK')	text/html	etag:%22406e-58bf976d04261-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/uniprint/print_bintree.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/uniprint/print_bintree.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:54:59	9497/9497	---M-Z	200	added ('OK')	text/html	etag:%222519-58bf976d4594c-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/uniprint/print_btree.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/uniprint/print_btree.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:55:00	2597/2597	---M-Z	200	added ('OK')	text/html	etag:%22a25-58bf976d831b6-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/uniprint/print_entry.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/uniprint/print_entry.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:55:01	7562/7562	---M-Z	200	added ('OK')	text/html	etag:%221d8a-58bf976dc3900-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/uniprint/print_graphmatrix.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/uniprint/print_graphmatrix.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:55:02	5722/5722	---M-Z	200	added ('OK')	text/html	etag:%22165a-58bf976dfe28a-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/uniprint/print_hashtable.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/uniprint/print_hashtable.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:55:03	2308/2308	---M-Z	200	added ('OK')	text/html	etag:%22904-58bf976e4a557-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/uniprint/print_huffchar.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/uniprint/print_huffchar.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:55:04	3793/3793	---M-Z	200	added ('OK')	text/html	etag:%22ed1-58bf976e977c3-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/uniprint/print_implementation.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/uniprint/print_implementation.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:55:05	3985/3985	---M-Z	200	added ('OK')	text/html	etag:%22f91-58bf976ed11ad-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/uniprint/print_int_array.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/uniprint/print_int_array.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:55:06	2106/2106	---M-Z	200	added ('OK')	text/html	etag:%2283a-58bf976f0f9b7-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/uniprint/print_int_array.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/uniprint/print_int_array.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:55:07	8333/8333	---M-Z	200	added ('OK')	text/html	etag:%22208d-58bf976f47460-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/uniprint/print_pq_complheap.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/uniprint/print_pq_complheap.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:55:08	2597/2597	---M-Z	200	added ('OK')	text/html	etag:%22a25-58bf976f84cca-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/uniprint/print_pq_leftheap.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/uniprint/print_pq_leftheap.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:55:09	2867/2867	---M-Z	200	added ('OK')	text/html	etag:%22b33-58bf976fba833-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/uniprint/print_pq_list.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/uniprint/print_pq_list.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:55:10	5691/5691	---M-Z	200	added ('OK')	text/html	etag:%22163b-58bf976ff9fde-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/uniprint/print_quadlist.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/uniprint/print_quadlist.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:55:11	3018/3018	---M-Z	200	added ('OK')	text/html	etag:%22bca-58bf977041489-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/uniprint/print_skiplist.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/uniprint/print_skiplist.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:55:12	2895/2895	---M-Z	200	added ('OK')	text/html	etag:%22b4f-58bf977079ed3-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/uniprint/print_traversable.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/uniprint/print_traversable.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:55:13	24374/24374	---M-Z	200	added ('OK')	text/html	etag:%225f36-58bf977120ece-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/vector/main.cpp.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/vector/main.cpp.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:55:14	2412/2412	---M-Z	200	added ('OK')	text/html	etag:%2296c-58bf97715f6d9-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/vector/permute.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/vector/permute.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:55:15	11756/11756	---M-Z	200	added ('OK')	text/html	etag:%222dec-58bf9771a5be4-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/vector/vector.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/vector/vector.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:55:16	2585/2585	---M-Z	200	added ('OK')	text/html	etag:%22a19-58bf9771e344e-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/vector/vector_assignment.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/vector/vector_assignment.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:55:17	2666/2666	---M-Z	200	added ('OK')	text/html	etag:%22a6a-58bf97721ddd8-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/vector/vector_bracket.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/vector/vector_bracket.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:55:18	3028/3028	---M-Z	200	added ('OK')	text/html	etag:%22bd4-58bf977259702-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/vector/vector_bubblesort_a.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/vector/vector_bubblesort_a.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:55:19	3258/3258	---M-Z	200	added ('OK')	text/html	etag:%22cba-58bf977295fcc-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/vector/vector_bubblesort_b.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/vector/vector_bubblesort_b.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:55:20	3097/3097	---M-Z	200	added ('OK')	text/html	etag:%22c19-58bf9772d3836-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/vector/vector_bubblesort_c.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/vector/vector_bubblesort_c.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:55:21	2860/2860	---M-Z	200	added ('OK')	text/html	etag:%22b2c-58bf97730c27f-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/vector/vector_constructor_by_copying.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/vector/vector_constructor_by_copying.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:55:22	3006/3006	---M-Z	200	added ('OK')	text/html	etag:%22bbe-58bf977346c09-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/vector/vector_deduplicate.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/vector/vector_deduplicate.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:55:23	3552/3552	---M-Z	200	added ('OK')	text/html	etag:%22de0-58bf9773805f2-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/vector/vector_deduplicate_1.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/vector/vector_deduplicate_1.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:55:24	3044/3044	---M-Z	200	added ('OK')	text/html	etag:%22be4-58bf9773bde5c-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/vector/vector_deduplicate_wrong_1.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/vector/vector_deduplicate_wrong_1.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:55:25	3353/3353	---M-Z	200	added ('OK')	text/html	etag:%22d19-58bf9773fa726-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/vector/vector_expand.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/vector/vector_expand.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:55:26	2552/2552	---M-Z	200	added ('OK')	text/html	etag:%229f8-58bf977439ed1-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/vector/vector_find.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/vector/vector_find.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:55:27	2686/2686	---M-Z	200	added ('OK')	text/html	etag:%22a7e-58bf9774709da-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/vector/vector_heapsort.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/vector/vector_heapsort.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:55:28	7039/7039	---M-Z	200	added ('OK')	text/html	etag:%221b7f-58bf9774ae244-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/vector/vector_implementation.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/vector/vector_implementation.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:55:29	2889/2889	---M-Z	200	added ('OK')	text/html	etag:%22b49-58bf9774ee98f-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/vector/vector_insert.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/vector/vector_insert.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:55:30	4177/4177	---M-Z	200	added ('OK')	text/html	etag:%221051-58bf977529318-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/vector/vector_merge.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/vector/vector_merge.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:55:31	2745/2745	---M-Z	200	added ('OK')	text/html	etag:%22ab9-58bf97756aa03-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/vector/vector_mergesort.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/vector/vector_mergesort.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:55:32	4615/4615	---M-Z	200	added ('OK')	text/html	etag:%221207-58bf9775a826d-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/vector/vector_partition_a.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/vector/vector_partition_a.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
08:55:33	4746/4746	---M-Z	200	added ('OK')	text/html	etag:%22128a-58bf9775e3b97-gzip%22	https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/vector/vector_partition_a1.h.htm	/Users/apple/Desktop/Data_Struct/dsa.cs.tsinghua.edu.cn/_deng/ds/src_link/vector/vector_partition_a1.h.html	(from https://dsa.cs.tsinghua.edu.cn/~deng/ds/src_link/index.htm)
